platform,design,arm,arm_witnessed,seed,clk_period,gp_hpwl_final,gp_iterations,gp_segments,diverge_revert,ip_iterations,ip_residual,ip_converged,ip_hit_cap,ip_hpwl_first,ip_hpwl_last,src_odb_3_1,src_core_3_1,src_odb_3_3,src_core_3_3,min_period_wns,setup_ws,setup_tns,hold_ws,wirelength,grt_usage_pct,grt_overflow,grt_max_layer_usage_pct,grt_congested,drc,place_area,place_instances,gp_wall_s,serial,cores,loadavg_at_start,status,place_gp_sha1,skip_io_sha1,grt_sha1
nangate45,gcd,gauss_wide,gauss_wide,15,0.25,2900.88,366,4,False,5,1.2e-07,True,False,8423990,5895964,,,,,,,,,,,,,,,817.418,705,0.61,False,4,8.48291015625,0,b98a5b57405c4ebeef00,7aaffd3a8e1fa163bce3,
nangate45,gcd,gauss_wide,gauss_wide,16,0.25,2953.235,373,4,False,5,7e-08,True,False,8333332,5923791,,,,,,,,,,,,,,,830.186,714,0.65,False,4,8.48291015625,0,7a1ccd33c2aaae9fee2d,d6e94723446444cece3c,
nangate45,gcd,gauss_wide,gauss_wide,17,0.25,2925.338,363,4,False,5,1e-07,True,False,8442386,5910496,,,,,,,,,,,,,,,826.728,711,0.66,False,4,8.48291015625,0,216f7f3a0a72e2141fae,51710b9520fb1164dc89,
nangate45,gcd,gauss_wide,gauss_wide,18,0.25,2894.052,369,4,False,5,7e-08,True,False,8317097,5938310,,,,,,,,,,,,,,,821.94,708,0.65,False,4,8.48291015625,0,f5b529ec4ffbda88b92d,e60254cf227554d86344,
nangate45,gcd,gauss_wide,gauss_wide,19,0.25,2963.557,366,4,False,5,9e-08,True,False,8446781,5913620,,,,,,,,,,,,,,,828.856,711,0.57,False,4,8.48291015625,0,1e3e86a429634f63cd9c,588eb34271daef75ea24,
nangate45,gcd,gauss_wide,gauss_wide,20,0.25,2819.12,361,4,False,5,1.1e-07,True,False,8445754,5903376,,,,,,,,,,,,,,,824.6,714,0.6,False,4,8.48291015625,0,1bd30d2fe6cae9350258,c8182b1e9198516e0537,
nangate45,gcd,gauss_wide,gauss_wide,21,0.25,2915.532,370,4,False,5,1.1e-07,True,False,8461289,5889645,,,,,,,,,,,,,,,819.812,701,0.66,False,4,8.48291015625,0,b636596c2c9acdb1fb53,8fbfb28cc5bab776c514,
nangate45,gcd,gauss_wide,gauss_wide,22,0.25,2903.43,367,4,False,5,7e-08,True,False,8445505,5911574,,,,,,,,,,,,,,,820.078,706,0.61,False,4,8.48291015625,0,08a09bfc66f7ba407673,430f7217226eaefac3bd,
nangate45,gcd,gauss_wide,gauss_wide,23,0.25,2907.743,368,4,False,5,8e-08,True,False,8425764,5944594,,,,,,,,,,,,,,,824.068,712,0.64,False,4,8.48291015625,0,569b2ed182474ede53ef,95cacc344b71d4264374,
nangate45,gcd,gauss_wide,gauss_wide,24,0.25,2971.577,375,4,False,5,1.1e-07,True,False,8289367,5937494,,,,,,,,,,,,,,,830.452,713,0.65,False,4,8.48291015625,0,ac6152bf50fe6b5fd8b8,f09399883986c454a3ba,
nangate45,gcd,gauss_wide,gauss_wide,25,0.25,2918.135,369,4,False,5,1e-07,True,False,8412740,5941640,,,,,,,,,,,,,,,823.004,710,0.57,False,4,8.5244140625,0,477e7e95f0a62ede6484,9d99591d9e55bbc951a1,
nangate45,gcd,gauss_wide,gauss_wide,26,0.25,2911.872,363,4,False,5,1.1e-07,True,False,8452898,5880434,,,,,,,,,,,,,,,832.58,717,0.61,False,4,8.5244140625,0,0906fd5d5ec268fd87ba,adff5507bacfe29ec671,
nangate45,gcd,gauss_wide,gauss_wide,27,0.25,2913.294,367,4,False,5,9e-08,True,False,8429503,5908934,,,,,,,,,,,,,,,827.526,713,0.65,False,4,8.5244140625,0,fb71827572743e96a909,0c80c732efa7d082ba16,
nangate45,gcd,gauss_wide,gauss_wide,28,0.25,2883.198,369,4,False,5,1.2e-07,True,False,8423439,5931789,,,,,,,,,,,,,,,825.132,707,0.63,False,4,8.5244140625,0,168912877b13ef61326d,d109269d3667dcf9b18b,
nangate45,gcd,gauss_wide,gauss_wide,29,0.25,2861.742,368,4,False,5,1.1e-07,True,False,8419821,5934739,,,,,,,,,,,,,,,824.6,713,0.64,False,4,8.5244140625,0,66efacd671f04b81a9f4,cfac9d21a9bf0d694cdf,
nangate45,gcd,gauss_wide,gauss_wide,30,0.25,2870.217,367,4,False,5,8e-08,True,False,8426839,5890745,,,,,,,,,,,,,,,824.6,710,0.6,False,4,8.5244140625,0,7c34a97cc752c63e1cd6,5e067a4c72f51d86773a,
nangate45,gcd,gauss_wide,gauss_wide,31,0.25,2971.03,367,4,False,5,1.2e-07,True,False,8481770,5871624,,,,,,,,,,,,,,,821.674,705,0.57,False,4,8.5244140625,0,c0e7ab62ea226ce6bc5e,06d1b7cc2bd3ade7777d,
nangate45,gcd,gauss_wide,gauss_wide,32,0.25,2876.069,367,4,False,5,9e-08,True,False,8433922,5891374,,,,,,,,,,,,,,,823.802,708,0.62,False,4,8.32177734375,0,ed6d8f5b139ddf6c1ff3,3dd88e1d1ec326066cc0,
nangate45,gcd,odb,odb,1,0.25,2908.332,359,4,False,5,1.1e-07,True,False,8439532,5942509,,,,,0.418574,-0.168574,-7.47543,0.0888654,8065,25.69,0,69.3,False,0,827.526,711,0.62,False,4,7.18798828125,0,5df5beebf2f988f4a7ce,dd403245eefcb32cb31b,eca1ea9b4613cb0b8647
nangate45,gcd,odb,odb,2,0.25,2874.688,357,4,False,5,1.2e-07,True,False,8441684,5937189,,,,,0.424626,-0.174626,-7.6602,0.0926177,8293,25.38,0,68.56,False,0,830.718,713,0.64,False,4,7.18798828125,0,d6c985bd996fa8e7464b,d896fedcdf28d9802e92,2e3051cf5185d70b0d0f
nangate45,gcd,odb,odb,3,0.25,2885.862,354,4,False,5,1.1e-07,True,False,8447304,5952515,,,,,0.424066,-0.174066,-7.62644,0.0921457,8692,26.3,0,68.56,False,0,831.25,715,0.79,False,4,7.18798828125,0,a7ea9116eb032d20c93c,883450936b315415d57a,b4b946a6bb1d41203ce2
nangate45,gcd,odb,odb,4,0.25,2869.193,356,4,False,5,1e-07,True,False,8443852,5937435,,,,,0.425224,-0.175224,-7.84061,0.0912176,9211,26.67,0,73.05,False,0,830.452,713,0.74,False,4,7.18798828125,0,efa658c2617cac9d9c58,f218be8cf2965032c115,01e099334613234bdc61
nangate45,gcd,odb,odb,5,0.25,2908.097,359,4,False,5,1.2e-07,True,False,8437906,5942399,,,,,0.42301500000000003,-0.173015,-7.65802,0.0913054,9319,27.54,0,69.73,False,0,826.728,710,0.66,False,4,7.0927734375,0,7bac2fc5d8778a16e9cd,f5f65252854eafc5e693,2a7b3fd66222beec6cd8
nangate45,gcd,odb,odb,6,0.25,2909.502,359,4,False,5,7e-08,True,False,8439243,5939919,,,,,0.419306,-0.169306,-7.6796,0.0914751,8282,24.77,0,67.38,False,0,826.728,710,0.69,False,4,7.0927734375,0,15345fe4bc312ecee5be,98e279e9bf9a78936f70,a869f0f1114f09e6c7a2
nangate45,gcd,odb,odb,7,0.25,2870.024,358,4,False,5,1.2e-07,True,False,8441426,5940816,,,,,0.423865,-0.173865,-7.57423,0.0912765,8464,25.59,0,67.81,False,0,830.718,713,0.67,False,4,7.0927734375,0,94071d3180353ba71d2c,c93a0b048e9ae74836b8,0a3a3e721854f8827fb2
nangate45,gcd,odb,odb,8,0.25,2907.849,359,4,False,5,1.1e-07,True,False,8437946,5943396,,,,,0.41681599999999996,-0.166816,-7.39478,0.0908047,7880,24.76,0,66.52,False,0,827.526,711,0.81,False,4,7.0927734375,0,b72b400e241521216e62,ef3dcfdcd57c982cdeba,f4f6dd76b4e433ae5213
nangate45,gcd,odb,odb,9,0.25,2873.586,357,4,False,5,1.2e-07,True,False,8441466,5937218,,,,,,,,,,,,,,,830.718,713,0.66,False,4,7.0927734375,0,9258dfd74d97e0eb31f8,9c53923881677f4de32b,
nangate45,gcd,odb,odb,10,0.25,2907.615,359,4,False,5,1.1e-07,True,False,8443959,5948339,,,,,,,,,,,,,,,826.994,709,0.69,False,4,7.0927734375,0,2c2c4e63615457955cfb,5471f386469610fa9b30,
nangate45,gcd,odb,odb,11,0.25,2908.3,359,4,False,5,1e-07,True,False,8439087,5942595,,,,,,,,,,,,,,,826.728,710,0.64,False,4,7.0927734375,0,a98f1319996c4b9be574,d2013f9a9c47b334de05,
nangate45,gcd,odb,odb,12,0.25,2907.853,359,4,False,5,1.2e-07,True,False,8438388,5945184,,,,,,,,,,,,,,,827.526,711,0.67,False,4,7.0927734375,0,46ab155e0cec415543d4,9683bcf3808a626bba7f,
nangate45,gcd,odb,odb,13,0.25,2907.752,358,4,False,5,1.1e-07,True,False,8440151,5941645,,,,,,,,,,,,,,,826.728,710,0.69,False,4,7.0927734375,0,9f7b4f16dd99aedf625d,b2f06d9d744e43444302,
nangate45,gcd,odb,odb,14,0.25,2903.113,359,4,False,5,8e-08,True,False,8438367,5945065,,,,,,,,,,,,,,,827.792,710,0.68,False,4,7.0927734375,0,b2485bfe2b49d2b64dcd,f55ea8b9ea52b197c212,
nangate45,gcd,odb,odb,15,0.25,2908.722,359,4,False,5,8e-08,True,False,8437811,5941352,,,,,,,,,,,,,,,826.728,710,0.66,False,4,7.0927734375,0,fb5762a61fc3f91ec625,71cb1d69d0e8f3b64406,
nangate45,gcd,odb,odb,16,0.25,2888.821,357,4,False,5,1.2e-07,True,False,8443239,5938399,,,,,,,,,,,,,,,826.994,707,0.67,False,4,7.0927734375,0,77632407e3877fe07163,b0279fbce7c25e4b261d,
nangate45,gcd,shipped,shipped,1,0.25,2909.535,375,4,False,5,8e-08,True,False,8439532,5859028,0,513,0,551,0.419029,-0.169029,-7.57673,0.091965,8056,25.07,0,68.98,False,0,827.526,711,0.74,False,4,7.61376953125,0,3ac9e57ef458028590a5,dd403245eefcb32cb31b,c36a5d008270281ed2fb
nangate45,gcd,shipped,shipped,2,0.25,2875.351,373,4,False,5,1e-07,True,False,8441684,5852796,0,513,0,551,0.427497,-0.177497,-7.75589,0.0915459,9621,29.49,0,75.08,False,0,830.718,713,0.68,False,4,7.61376953125,0,74978b367d34e5e133a7,d896fedcdf28d9802e92,8317128b3330aba98259
nangate45,gcd,shipped,shipped,3,0.25,2900.624,373,4,False,5,1.2e-07,True,False,8447304,5858902,0,513,0,551,0.420922,-0.170922,-7.53932,0.0889034,7675,24.12,0,67.81,False,0,832.58,716,0.72,False,4,7.61376953125,0,8730f7f89f77e1ce1668,883450936b315415d57a,be3895b89276fff5f2dc
nangate45,gcd,shipped,shipped,4,0.25,2875.862,372,4,False,5,1e-07,True,False,8443852,5852796,0,513,0,551,0.422112,-0.172112,-7.50173,0.0918024,8148,25.18,0,69.3,False,0,830.452,713,0.73,False,4,7.61376953125,0,70692af3c7e95d6b0ed8,f218be8cf2965032c115,7a7f338efe87dac77d89
nangate45,gcd,shipped,shipped,5,0.25,2909.511,375,4,False,5,8e-08,True,False,8437906,5859028,0,513,0,551,0.42901500000000004,-0.179015,-7.75385,0.0912016,9276,26.95,0,72.3,False,0,826.728,710,0.73,False,4,7.61376953125,0,f219fb27502371487147,f5f65252854eafc5e693,e7865e6db8856c837823
nangate45,gcd,shipped,shipped,6,0.25,2910.309,375,4,False,5,1.1e-07,True,False,8439243,5856799,0,513,0,551,0.42738,-0.17738,-7.7818,0.0914452,9151,25.74,0,69.52,False,0,826.728,710,0.73,False,4,7.61376953125,0,11546750a810de749865,98e279e9bf9a78936f70,cf81afd8a9bc7e5a04e3
nangate45,gcd,shipped,shipped,7,0.25,2870.823,373,4,False,5,1e-07,True,False,8441426,5852796,0,513,0,551,0.427983,-0.177983,-7.76437,0.0940452,9251,26.71,0,69.84,False,0,830.452,713,0.74,False,4,7.404296875,0,1a0cc42ae9e5cd50fa5a,c93a0b048e9ae74836b8,eeb89cfe15279df6609b
nangate45,gcd,shipped,shipped,8,0.25,2904.704,375,4,False,5,8e-08,True,False,8437946,5859028,0,513,0,551,0.431623,-0.181623,-7.88795,0.0925164,10339,27.67,0,69.73,False,0,827.26,711,0.61,False,4,7.404296875,0,bfefb57b27c4dbd2529f,ef3dcfdcd57c982cdeba,2b90cb32572c74c14a2d
nangate45,gcd,shipped,shipped,9,0.25,2869.925,374,4,False,5,1e-07,True,False,8441466,5852796,0,513,0,551,,,,,,,,,,,830.718,713,0.63,False,4,7.404296875,0,5aee9b717bf779a77ce9,9c53923881677f4de32b,
nangate45,gcd,shipped,shipped,10,0.25,2906.918,376,4,False,5,7e-08,True,False,8443959,5853126,0,513,0,551,,,,,,,,,,,827.526,710,0.69,False,4,7.404296875,0,6e7443fbe19856a228d2,5471f386469610fa9b30,
nangate45,gcd,shipped,shipped,11,0.25,2909.435,375,4,False,5,8e-08,True,False,8439087,5859028,0,513,0,551,,,,,,,,,,,826.728,710,0.69,False,4,7.404296875,0,884f405c23db91c2f04b,d2013f9a9c47b334de05,
nangate45,gcd,shipped,shipped,12,0.25,2904.027,376,4,False,5,1.2e-07,True,False,8438388,5859314,0,513,0,551,,,,,,,,,,,826.462,710,0.68,False,4,7.404296875,0,74684bc87275989cd072,9683bcf3808a626bba7f,
nangate45,gcd,shipped,shipped,13,0.25,2906.298,375,4,False,5,9e-08,True,False,8440151,5857194,0,513,0,551,,,,,,,,,,,826.728,710,0.66,False,4,7.404296875,0,f599a6fed61e56dd1418,b2f06d9d744e43444302,
nangate45,gcd,shipped,shipped,14,0.25,2905.803,375,4,False,5,7e-08,True,False,8438367,5858491,0,513,0,551,,,,,,,,,,,827.526,710,0.7,False,4,7.404296875,0,befd9c2911f94ba07248,f55ea8b9ea52b197c212,
nangate45,gcd,shipped,shipped,15,0.25,2910.07,375,4,False,5,9e-08,True,False,8437811,5857194,0,513,0,551,,,,,,,,,,,826.728,710,0.69,False,4,7.404296875,0,3ed4b4dbff97c2e23323,71cb1d69d0e8f3b64406,
nangate45,gcd,shipped,shipped,16,0.25,2926.111,370,4,False,5,9e-08,True,False,8443239,5851895,0,513,0,551,,,,,,,,,,,825.664,707,0.69,False,4,7.404296875,0,2572e5aadfa7459da3ce,b0279fbce7c25e4b261d,
nangate45,gcd,spread,spread,1,0.25,2883.716,373,4,False,5,1.1e-07,True,False,8425439,5923146,,,,,0.423686,-0.173686,-7.60128,0.0874355,8778,25.74,0,70.7,False,0,819.28,707,0.66,False,4,8.32177734375,0,53e6d2b90b212229baf1,6186719c73fd244f54d7,268b8297c821392b8167
nangate45,gcd,spread,spread,2,0.25,2841.28,366,4,False,5,1.1e-07,True,False,8424244,5925042,,,,,0.41816600000000004,-0.168166,-7.39513,0.088109,7954,24.73,0,65.45,False,0,821.94,709,0.77,False,4,8.32177734375,0,95a5054dc0659f90ef47,72190b18b7578c8ff661,a4187b3f803ecccfd87f
nangate45,gcd,spread,spread,3,0.25,2893.786,373,4,False,5,1.1e-07,True,False,8431910,5924291,,,,,0.426861,-0.176861,-7.6432,0.0898179,8031,24.07,0,65.67,False,0,822.472,710,0.74,False,4,8.32177734375,0,913d9ade06b847d82459,5e8007934bdf4fd35620,f4f8ab5e7a5bee3c27bd
nangate45,gcd,spread,spread,4,0.25,2891.919,372,4,False,5,1.1e-07,True,False,8424707,5923001,,,,,0.42381199999999997,-0.173812,-7.46295,0.0879651,7364,22.97,0,64.39,False,0,821.674,709,0.75,False,4,8.32177734375,0,b07cb6a869afb88cf1d5,a73562efab4645c35093,095009dd935b792c5356
nangate45,gcd,spread,spread,5,0.25,2935.503,363,4,False,5,1.1e-07,True,False,8443946,5924555,,,,,0.42305499999999996,-0.173055,-7.47629,0.0882618,8299,25.99,0,68.98,False,0,823.27,708,0.73,False,4,8.32177734375,0,2edb46cd8ab6fd14c88f,d9a9f8e4dbf41e8eef6a,5578e9d08ca24878d620
nangate45,gcd,spread,spread,6,0.25,2823.974,369,4,False,5,1.2e-07,True,False,8441660,5925069,,,,,0.422392,-0.172392,-7.58457,0.0909079,7458,22.73,0,59.57,False,0,823.004,712,0.65,False,4,8.32177734375,0,4ab0f916ba9a6cb4c60b,d59657209d41495e8ecb,8133eb8e34c7b20c4a41
nangate45,gcd,spread,spread,7,0.25,2931.361,364,4,False,5,1.1e-07,True,False,8439343,5931513,,,,,0.432307,-0.182307,-8.00726,0.0921249,10066,28.48,0,71.87,False,0,827.26,709,0.65,False,4,8.32177734375,0,c383d86a51838e64dc45,161a048ac3117728933a,4f33c3bbda0e208ed9ec
nangate45,gcd,spread,spread,8,0.25,2923.936,362,4,False,5,8e-08,True,False,8445460,5923175,,,,,0.423834,-0.173834,-7.59301,0.0912459,8344,24.48,0,65.24,False,0,830.452,712,0.63,False,4,8.32177734375,0,c69454136862728dfce0,d6d56611d03865e82184,681d3876b4195c35d814
nangate45,gcd,spread,spread,9,0.25,2874.532,362,4,False,5,8e-08,True,False,8441419,5920108,,,,,,,,,,,,,,,830.718,713,0.64,False,4,8.32177734375,0,da63d69dd7e9f9ccb827,834adc3b72b64f657cef,
nangate45,gcd,spread,spread,10,0.25,2992.352,368,4,False,5,7e-08,True,False,8439274,5929149,,,,,,,,,,,,,,,826.994,710,0.68,False,4,8.32177734375,0,f00d61ee79591af730ac,fa1a0fca5fa688430297,
nangate45,gcd,spread,spread,11,0.25,2890.356,373,4,False,5,1.1e-07,True,False,8427280,5925169,,,,,,,,,,,,,,,820.876,708,0.58,False,4,8.85693359375,0,324fd0873c8a5070f037,1b21b49acc255de379b6,
nangate45,gcd,spread,spread,12,0.25,2902.732,362,4,False,5,1e-07,True,False,8438439,5923105,,,,,,,,,,,,,,,822.472,707,0.61,False,4,8.85693359375,0,e2dfa0a047775ac52dc9,ed4324e386db800920eb,
nangate45,gcd,spread,spread,13,0.25,2973.2,363,4,False,5,1.1e-07,True,False,8426920,5924328,,,,,,,,,,,,,,,825.93,709,0.6,False,4,8.85693359375,0,be3132fdf633644fae14,6ea59a8331412107d090,
nangate45,gcd,spread,spread,14,0.25,2886.244,364,4,False,5,7e-08,True,False,8416253,5921451,,,,,,,,,,,,,,,824.334,711,0.66,False,4,8.85693359375,0,a428a6fa2f5b24ac9117,90b9faa02a0984ede626,
nangate45,gcd,spread,spread,15,0.25,2977.358,366,4,False,5,1.2e-07,True,False,8450371,5919500,,,,,,,,,,,,,,,825.398,709,0.66,False,4,8.85693359375,0,52abb7c6c1d1e7dee65e,ce69cebd573a5493005c,
nangate45,gcd,spread,spread,16,0.25,2893.09,359,4,False,5,1.2e-07,True,False,8431204,5912727,,,,,,,,,,,,,,,824.068,711,0.66,False,4,8.85693359375,0,f919899425177410a41c,7413ff4efe4641be3980,
nangate45,gcd,uniform,uniform,1,0.25,2918.16,363,4,False,5,1.1e-07,True,False,8428216,5923902,,,,,,,,,,,,,,,825.93,713,0.66,False,4,7.23486328125,0,705e39bc459c55723a5e,6b8543b6958ba0b85e8d,
nangate45,gcd,uniform,uniform,2,0.25,2897.427,366,4,False,5,8e-08,True,False,8403008,5886226,,,,,,,,,,,,,,,824.6,705,0.65,False,4,7.23486328125,0,95f1d3537183f3924d26,ae7a8482c46121173789,
nangate45,gcd,uniform,uniform,3,0.25,2918.865,363,4,False,5,1.1e-07,True,False,8353870,5927616,,,,,,,,,,,,,,,831.516,713,0.64,False,4,7.23486328125,0,bed1065f264d7a0cf755,b8e8cfdb95ebb825481f,
nangate45,gcd,uniform,uniform,4,0.25,2995.751,371,4,False,5,1.1e-07,True,False,8273280,5923516,,,,,,,,,,,,,,,821.674,703,0.66,False,4,7.23486328125,0,5e5ff00a6dd1732ea33e,3f9965d17fbe1a0dc7ec,
nangate45,gcd,uniform,uniform,5,0.25,2839.061,363,4,False,5,1e-07,True,False,8420232,5916362,,,,,,,,,,,,,,,817.418,706,0.57,False,4,7.23486328125,0,f4e08a15b87ecb724840,1d48efe1c389853d05f9,
nangate45,gcd,uniform,uniform,6,0.25,2923.413,363,4,False,5,1e-07,True,False,8442427,5934785,,,,,,,,,,,,,,,820.876,705,0.59,False,4,7.23486328125,0,b53b6c5943403dc9ade2,9f22349e6d132567e514,
nangate45,gcd,uniform,uniform,7,0.25,2872.716,364,4,False,5,1.2e-07,True,False,8354804,6015414,,,,,,,,,,,,,,,820.078,705,0.6,False,4,7.23486328125,0,9c8f9159d6d1af369143,c316b17e82842fee1a0d,
nangate45,gcd,uniform,uniform,8,0.25,2999.548,366,4,False,5,9e-08,True,False,8307364,5902820,,,,,,,,,,,,,,,827.26,714,0.67,False,4,7.23486328125,0,4737cf4a993831a4f84b,ca79887c016c9cf09ceb,
nangate45,gcd,uniform,uniform,9,0.25,2841.17,364,4,False,5,1e-07,True,False,8410385,5934691,,,,,,,,,,,,,,,820.876,709,0.66,False,4,7.23486328125,0,c9916e78275413ad7185,b8491a8f5343826b7e54,
nangate45,gcd,uniform,uniform,10,0.25,2996.602,368,4,False,5,1.1e-07,True,False,8347246,5932030,,,,,,,,,,,,,,,828.856,711,0.62,False,4,7.23486328125,0,f4c7e02095593309ebc1,133df5fb48829e8c29a5,
nangate45,gcd,uniform,uniform,11,0.25,2889.421,372,4,False,5,1.1e-07,True,False,8430272,5917101,,,,,,,,,,,,,,,820.876,708,0.57,False,4,7.61669921875,0,6e5057a0213e837820af,d966e07741a5004d4165,
nangate45,gcd,uniform,uniform,12,0.25,2873.593,364,4,False,5,6e-08,True,False,8426904,5908099,,,,,,,,,,,,,,,821.94,707,0.62,False,4,7.61669921875,0,19672f3a6f595788b473,cf59cbafe16f8c9c75f0,
nangate45,gcd,uniform,uniform,13,0.25,3025.403,366,4,False,5,8e-08,True,False,8333933,5964814,,,,,,,,,,,,,,,828.058,711,0.61,False,4,7.61669921875,0,c0d2fbd869854eebb12a,529291e6dcbe0f3c042a,
nangate45,gcd,uniform,uniform,14,0.25,2839.905,367,4,False,5,1.1e-07,True,False,8438533,5901683,,,,,,,,,,,,,,,825.664,707,0.63,False,4,7.61669921875,0,b92a280f783aa2088222,e7dac73e58e2c47376cc,
nangate45,gcd,uniform,uniform,15,0.25,2858.861,364,4,False,5,1e-07,True,False,8414973,5926700,,,,,,,,,,,,,,,821.408,710,0.64,False,4,7.61669921875,0,9ec12601e84d70bbab5f,081e8408c177936bc3a7,
nangate45,gcd,uniform,uniform,16,0.25,2900.63,369,4,False,5,1e-07,True,False,8415024,5896834,,,,,,,,,,,,,,,819.014,707,0.61,False,4,7.61669921875,0,d0bea74658470ddbea16,fda44624df47b2ff73e1,
nangate45,gcd,uniform,uniform,17,0.25,2884.116,360,4,False,5,1.2e-07,True,False,8423139,5938182,,,,,,,,,,,,,,,822.472,711,0.59,False,4,7.61669921875,0,d539b4a4f8cf9484e860,f6d03dff725ece090e13,
nangate45,gcd,uniform,uniform,18,0.25,2919.245,369,4,False,5,8e-08,True,False,8414346,5918854,,,,,,,,,,,,,,,822.206,706,0.58,False,4,7.61669921875,0,a72f29ea94ff6e3f0205,83d3eed9e871d456c000,
nangate45,gcd,uniform,uniform,19,0.25,2821.88,364,4,False,5,1.1e-07,True,False,8430227,5929809,,,,,,,,,,,,,,,819.014,708,0.61,False,4,7.61669921875,0,528729b09d7eeb74a7ef,58e87b56276ab43a75c6,
nangate45,gcd,uniform,uniform,20,0.25,2978.53,367,4,False,5,1.1e-07,True,False,8249045,5914761,,,,,,,,,,,,,,,824.334,707,0.63,False,4,7.61669921875,0,9702f4379ec15ee4fdf9,b34ef195569b5a592911,
nangate45,gcd,uniform,uniform,21,0.25,2886.144,371,4,False,5,1.2e-07,True,False,8415950,5936804,,,,,,,,,,,,,,,820.344,702,0.61,False,4,7.61669921875,0,5db16f0d66eabee244cb,c17318417763e3df5ef5,
nangate45,gcd,uniform,uniform,22,0.25,2837.881,370,4,False,5,1.2e-07,True,False,8419914,5915200,,,,,,,,,,,,,,,819.28,707,0.64,False,4,7.61669921875,0,342b074b2354cec80123,5841ec8f584dfa5026f7,
nangate45,gcd,uniform,uniform,23,0.25,2907.082,364,4,False,5,9e-08,True,False,8450973,5908063,,,,,,,,,,,,,,,826.994,711,0.57,False,4,7.9677734375,0,a4c43f018befebd96267,99ddc6db17a865c43aa4,
nangate45,gcd,uniform,uniform,24,0.25,2865.305,367,4,False,5,9e-08,True,False,8404815,5920089,,,,,,,,,,,,,,,820.078,709,0.61,False,4,7.9677734375,0,ed612c19a4beeaa855b0,9f924f4b0a6fbe1601f4,
nangate45,gcd,uniform,uniform,25,0.25,2984.411,363,4,False,5,1.1e-07,True,False,8320543,5888760,,,,,,,,,,,,,,,827.26,708,0.61,False,4,7.9677734375,0,1bb5ddf79a5d25bad446,50aac9bcdbc805e6d90c,
nangate45,gcd,uniform,uniform,26,0.25,2920.854,371,4,False,5,1.1e-07,True,False,8421573,5919362,,,,,,,,,,,,,,,824.334,708,0.61,False,4,7.9677734375,0,88572dc103a0b55c3f6b,cd4498eeaa997a6c3dae,
nangate45,gcd,uniform,uniform,27,0.25,2899.324,372,4,False,5,8e-08,True,False,8330217,5932127,,,,,,,,,,,,,,,821.142,706,0.61,False,4,7.9677734375,0,69deaca66f15fa5aae3b,a4e4b4b981b39993d2bc,
nangate45,gcd,uniform,uniform,28,0.25,2941.258,363,4,False,5,1e-07,True,False,8435810,5938036,,,,,,,,,,,,,,,825.398,710,0.64,False,4,7.9677734375,0,61b2bcabf8056f4d58a9,7ddf418c252060a6d79b,
nangate45,gcd,uniform,uniform,29,0.25,2999.535,375,4,False,5,7e-08,True,False,8324780,5949640,,,,,,,,,,,,,,,827.792,709,0.57,False,4,7.9677734375,0,56f5774f8fe8656245ec,0fea1157dde1f00c7aa0,
nangate45,gcd,uniform,uniform,30,0.25,2909.835,372,4,False,5,1.1e-07,True,False,8416929,5905618,,,,,,,,,,,,,,,820.61,709,0.63,False,4,7.9677734375,0,72433a2d9e234a4076dc,417fa24a4231f3eb68fb,
nangate45,gcd,uniform,uniform,31,0.25,2887.599,368,4,False,5,1.2e-07,True,False,8329098,5920648,,,,,,,,,,,,,,,819.812,705,0.62,False,4,7.9677734375,0,1f843a84911f203335d1,9733b65abfee422f89ec,
nangate45,gcd,uniform,uniform,32,0.25,2969.28,367,4,False,5,1e-07,True,False,8421153,5924717,,,,,,,,,,,,,,,831.516,717,0.67,False,4,7.9677734375,0,125016f0aa38369e3c35,f528ea882b0047b157cc,
sky130hd,gcd,anchored,anchored,1,1.1,5201.233,547,6,False,5,7e-08,True,False,6653538,5492696,,,,,2.52675,-1.42675,-65.5444,0.530314,15359,31.09,0,48.38,False,0,4092.68,483,0.72,False,4,7.490234375,0,bd74e76df7e5e866df10,d005af672f3871fe2084,5bda0a720808dbcd491e
sky130hd,gcd,anchored,anchored,2,1.1,5232.524,345,4,False,5,8e-08,True,False,6656131,5503486,,,,,2.58934,-1.48934,-67.347,0.622976,15014,27.97,0,44.62,False,0,4092.68,483,0.52,False,4,7.490234375,0,a77e3dff126f0bc4389d,a96ef57b0a2f83dc8fc5,f1d94e51224085fe0912
sky130hd,gcd,anchored,anchored,3,1.1,5180.812,343,4,False,5,7e-08,True,False,6667319,5505347,,,,,2.61017,-1.51017,-68.9851,0.624756,13882,25.61,0,41.45,False,0,4090.17,481,0.74,False,4,7.490234375,0,9c65e94d773fd5a98029,147a62e1f3a0ca96e626,adc8e5680cf588f49f36
sky130hd,gcd,anchored,anchored,4,1.1,5235.302,448,5,False,5,1e-07,True,False,6677994,5500406,,,,,2.60244,-1.50244,-68.0793,0.635406,15600,28.19,0,44.87,False,0,4117.7,483,0.58,False,4,7.490234375,0,4ac81a92f5e7899cb459,ad7970fdf47769e31d05,251814ee4a9ea2831d63
